159661978,162063886
164348912,164769436
170210012,170599166
1728808684,1731121525
1742996522,1743682595
1753045465,1753672572
1576588911,1578517200
1591465242,1592480244
1611292597,1611970511
91554649,92117981
99467576,100386389
130763258,131321779
117963633,118300083
134354860,134757140
124781402,125337859
95256890,95892116
119129060,119920246
1186092276,1187070489
1613346625,1615384606
1633522325,1634249371
1592757715,1593305051
1604466506,1605094251
153500087,154051843
159031753,159478598
158074181,158395292
1322881509,1323539071
90661696,91316968
105015263,105881599
112857593,113350487
1385310896,1386060637
105471092,106132190
1497429442,1498465165
1579667179,1580678304
1518836220,1519536756
1516411847,1517424204
120853228,121441355
112483544,112838401
118651524,119139528
1507906719,1509308037
1550220230,1551307234
64253825,64819234
1586807189,1587427470
113109572,113696994
130872959,131390679
85038879,85577112
67215805,67757172
84802808,85230894
1630164039,1641741675
118647971,119210739
118398559,118817281
1536790189,1537607710
1537719053,1538425633
1501756746,1502508386
68367792,69044842
1482487573,1483304037
1552578520,1553268890
1554729186,1555187574
1551546610,1552067384
1487920832,1490472999
184950974,185313456
1537241365,1537961048
1621608388,1623683157
1786695718,1787385031
1792318726,1792904904
1673867851,1674469499
1613581282,1614315107
61803473,62352111
56505646,57026432
1561213902,1561734324
179846962,180294645
190369847,190729009
897931073,898624190
92249293,92683531
98104141,98540794
1218048641,1218769759
1224849410,1225323072
1235157487,1235565840
1495380242,1496103417
1506324081,1506975999
1522236671,1522710384
1323867583,1324509131
90384698,90717858
91036858,91374645
1334962026,1335371855
1358077168,1358697112
54036591,54446451
158513365,159065650
65008513,66132614
50817387,51854796
60803056,61290320
1056507334,1057148031
1579264977,1579864005
1601047141,1601511156
1601893509,1602205839
85278109,85764023
116717535,117032202
1441751995,1442417166
1437438983,1437953691
58321473,58883964
35551673,35990721
61971067,63254475
46151090,56365469
50797381,52886404
1387569096,1388211291
136009576,136457898
71347716,71864403
1446551776,1447339593
1436757068,1437333376
190633591,191186690
1524917620,1525425247
1496250265,1496830226
124772116,125171263
104905234,105341284
1602579532,1603253298
77524524,77929441
128793529,129295819
1553376077,1554045814
67718549,68253979
1554162376,1554698885
1499156377,1499635982
61561915,62084301
1438831622,1439557494
77861572,78254005
1385209698,1385782037
99811354,100263140
73858750,74349677
1394185065,1394637496
1339418314,1339968064
64702329,65185088
1410161664,1410841526
1407627750,1408117437
1417250410,1417666437
1529875677,1530557910
1497779219,1498254506
1468961096,1469469778
99386924,99889334
109187402,109441864
115210748,115444800
1243395004,1243892352
1180739689,1181258483
1212931741,1213452283
127618652,127998123
112776492,113080463
68387557,68769137
52982785,53398078
59528654,59922723
1695154588,1695835280
1703344901,1703682274
1620716549,1621208093
1536674962,1537268338
1524173561,1524673336
1448851690,1449215337
51445331,51936118
51087073,52154862
88071637,88384761
102456513,102822730
135787730,136119250
68919393,69404112
1436337381,1436921984
1474591040,1475172976
101954702,102383015
1553471016,1554113204
1442829400,1443156055
1420480325,1420829456
1183871344,1184388266
92853669,93265618
124176691,124577183
148077005,148502819
1522792813,1523408395
1524870669,1525303703
1535234574,1535647009
1485462809,1485967464
1411065078,1411596102
78459194,78853691
56934758,57281133
1402123578,1402614268
71481749,71993998
1474174146,1474802346
1448090135,1448525975
1491987624,1492466457
69981340,70524062
70497752,72232474
1482549044,1482902228
1410297618,1410804389
1110002464,1110491732
494660426,495161794
122305106,122687218
1559664080,1560318622
1566885492,1567261747
1591108459,1591583268
1582205891,1582589585
1495760997,1496229723
1426199940,1426836306
77755261,78216915
104386780,104896994
78484970,78799639
60754478,61216037
1325718132,1326286996
1326412716,1326690198
1331321040,1331595434
1258429744,1258930253
1225456891,1225820799
613259531,613831660
84278680,84708108
100462248,100772856
42598975,43036148
84875328,85577890
81041483,81457635
52265624,52737089
1439347912,1439907126
1447096557,1447406153
1453518232,1453932007
88591814,89068704
1432985489,1433274874
88038739,88328398
1416290579,1416670849
86255226,87464417
103423409,103659798
1213161810,1213670358
53813113,54359303
1266219291,1266822905
1420411840,1420899473
1440159722,1440542557
60914302,61431945
1420309351,1420838566
1416167184,1416657951
1419768786,1420066438
67442812,68142369
91402478,91724972
95170347,95641480
80709031,81773185
58976822,59536863
1397921966,1398443292
56890096,57370436
1400265623,1400776023
1459769839,1460344457
1465510104,1465799860
1464376584,1464893294
95822796,96282792
44448966,44923744
66909867,68597948
1450349887,1450852328
1369562106,1370304657
1511271584,1511842552
1308465180,1309039071
1313305047,1313621113
81490337,81896176
1674713866,1675283904
1488897854,1489169060
1677810249,1678054475
1421470911,1421888851
1370470984,1370901771
69584595,69963789
1289053157,1289500747
52561854,53294415
72539611,72874132
1298400790,1299022848
1328304316,1328815752
1293123384,1293488137
1330915217,1331380455
125380233,125650762
133862341,134207875
1391191492,1391692235
1404821226,1405264430
92107117,92536812
109008047,109321419
71774017,72230548
1447410666,1447967610
1446390315,1446850017
1435110325,1435433365
1461383019,1461633418
1072607400,1073120311
956188930,956656522
697505812,699422669
90401453,90755807
101707849,101928416
81663445,82102638
1451415273,1451992896
1471992681,1472440277
1473518311,1473779641
1439221067,1439463726
1355652292,1356055937
54593672,54980481
57682088,58540529
1299153276,1299541487
93591454,93956583
100115551,100323152
1353538498,1354131869
1361586294,1361952318
1350042971,1350546303
60962667,61405873
1500028509,1500512464
1491085747,1491521246
1474169466,1474398531
1323806348,1324399713
1317217872,1317793543
1300412719,1300851915
84700312,85202254
58697028,59183863
1417633079,1418089655
1429062067,1429501950
1436641057,1436908573
89951760,90285271
116271113,116683087
44702200,45212032
1399213975,1399667416
1410593604,1411029861
88848452,89249178
63298303,63596368
58577684,59039889
1367803776,1368260320
1519628547,1520257368
1423841687,1424375930
1425734097,1426228311
100546222,100957405
61449325,61881275
1338036102,1338505237
1380507924,1381068639
1354138019,1354650994
62779473,63220782
1461541104,1461989459
1462872093,1463115681
65043500,65506961
66924881,67179343
96394483,96796497
1429720938,1430185608
1402603523,1402857313
1374205865,1374611383
1386117142,1386575385
1358900236,1359403725
1260619321,1261048019
1232050586,1232459294
1235114647,1235388797
1087445289,1087987810
102597241,103030105
111384486,111630638
120649734,120874128
118528071,118740629
64728882,65082986
1351938575,1352468876
1351258489,1351489357
1478333172,1478930701
1492897968,1493183243
1469916569,1470221988
1388758158,1389291736
80137482,80668280
69392286,69867240
1392154419,1392636169
1410776701,1411123861
60073610,60493825
1418039004,1418381982
1425071351,1425387192
1377284738,1377727165
1294088887,1294506269
50396114,50652308
56648151,57035372
1154066307,1154626244
1160472926,1160898551
113314663,113668608
1315565719,1316051015
75758274,76119836
1400528807,1401015212
1405477342,1405733076
68459241,69122333
83180964,83452173
1388088434,1388497794
154081616,154410425
111382120,111637467
63675230,64141474
1405371739,1405731865
69061122,69525649
64031792,66968882
68038785,68548862
1387049180,1387594200
1373151392,1373512558
1429304516,1429719661
1386791301,1387276479
1445455629,1445946913
1452827127,1453193187
84326494,84661249
1432828729,1433249711
77418615,77857871
1442721877,1443124989
61755214,62015597
73212214,73662152
1430594196,1431080364
1422202033,1422604225
1423860417,1424557057
1436305468,1436699133
1415147152,1415638542
75552121,75825170
1393600562,1393916240
49139639,49432057
74937654,75243890
1372449183,1372813260
1365109065,1365504339
1344370098,1344839803
66471663,66881797
1370881702,1371195866
1364900098,1365411892
64223330,64614553
1449550944,1449974406
1474890718,1475138286
1474844959,1475111399
66005631,66365416
68439988,68669246
70495338,70736885
1314893506,1315431973
1310275800,1310508835
1346773742,1347229354
81039587,81360971
61163759,61607466
63806586,64192863
1492050431,1492334013
1504830472,1505037565
1504447435,1504662375
128318122,128703090
153687021,154005796
1413131535,1413590993
1416663603,1416913005
114628810,114978414
1509702632,1510147220
1528132426,1528471701
1411790390,1412198680
1392559428,1392816555
1187503117,1187895168
996661598,996999641
216270093,216577149
70275512,70652934
1645002384,1645438136
1669714494,1670078086
1543556232,1543849905
1682913882,1683149681
1553291823,1553508651
1230032003,1230473033
113115958,113427877
134746928,134913409
1504687902,1505185529
1550979011,1551357117
1535785027,1536007036
1559823411,1560107478
1375486200,1375960761
1387372524,1387580047
91225233,91490818
105065691,105354310
59508414,59934013
1360389129,1360846639
1509949137,1510310941
1506031860,1506319532
1497514967,1497960431
1430970761,1431333003
51034484,51416109
1422280224,1422762284
52846652,53192345
148725299,149062624
179727170,180015375
143926016,144319610
1727459562,1727966873
1767066105,1767460931
1769559451,1769824256
1744244932,1744664060
1624804601,1625191572
1431884417,1432278965
64716810,65136801
68719159,69102079
1364295336,1364734569
1379275576,1379639531
1389031909,1389266302
1348843454,1349288389
58287769,58679873
60303793,62393287
1366703498,1367194101
1428636634,1429121419
51663470,52075605
1433520573,1433878533
56149283,56432694
1460287180,1460650756
1451956141,1452350879
47627434,48002474
53315792,53740955
1452382062,1452735325
87758883,87957038
31363475,31685810
94038275,94384546
86339165,86511638
76559730,76756116
1370183032,1370597145
937469838,937914245
921479339,921705599
95287275,95573254
96318209,96508896
102379652,102548331
103916622,104084916
99661438,99974235
1415757944,1416277733
1440493423,1440801763
1512828999,1513235860
1539167598,1539383585
1528959106,1529217292
1451717306,1452045829
62890146,63175894
61015516,61391208
65133801,65506669
51772024,52220763
1341394721,1341762266
1336196767,1336457299
1356870562,1357215269
1383516026,1383789754
1365778645,1366088545
219995505,220288923
132695809,133071113
1521422377,1521770187
71509564,71851447
1518060111,1518425906
1517579636,1517749437
60852691,61191476
71123957,71363396
1467823792,1468164401
1381613636,1381954177
63609751,63964466
57420055,57655317
61857009,62192351
1298662207,1299039658
69531964,69909677
57405014,57765561
1308669514,1309084687
1291852194,1292212843
1301090688,1301385501
1223000793,1223281414
82426890,82617795
90688056,90857579
64556185,64765085
55997316,56214053
1023224673,1023537786
73778844,74074900
71095768,71450048
1477017686,1477421582
1492140758,1492367874
1501641337,1501868961
1509645791,1509851461
1458527769,1458707513
1188516804,1188912431
64808823,65151751
63802342,64030166
61943503,62221110
77486693,77773241
1434847467,1435260928
1445551737,1445837327
1448563522,1448790724
1411982237,1412274569
55608338,55984415
56000339,56368564
1377842446,1378117765
1361174449,1361384397
36599041,36861905
67566973,67957446
82939091,83206680
1312248746,1312667592
1318351156,1318591849
1329982727,1330402060
55254756,55624116
1350329271,1350653493
52619769,53021301
1349794555,1350076132
1318535946,1318823603
43655109,43998396
1363724157,1364134771
1418259880,1418586770
1408224904,1408573254
79202402,79567590
1498984361,1499468154
1486233768,1486410995
1401719017,1402036504
78655986,78994691
115458922,115667732
960589640,961071272
1039676050,1040255425
1519047695,1519477535
1533090103,1533390432
1487143619,1487513785
87570980,87826795
1513049532,1513279588
1491441004,1491925960
76538665,76813471
1423061631,1423502941
1462681092,1463092204
1418465353,1418921964
1469682872,1470060572
39184986,39543823
1467340052,1467615799
1490395400,1490594035
1425559817,1425813394
104309158,104566406
60681645,61091330
1404376842,1404812370
1378143525,1378475843
56316603,56610861
1595446283,1595851404
1598270377,1598462272
1602662971,1602841941
71560786,71917499
1349032921,1349359966
1340009224,1340494028
1347989769,1348402772
103825482,104145107
1404795358,1405176233
1416024431,1416207744
1403722848,1404024036
1408678733,1409032563
115847200,116104584
1422762539,1423155582
1462053061,1462395818
1454394286,1454715616
1447988895,1448140652
47771289,48065642
1420367623,1420609529
116120872,116384642
123108570,123264125
78223624,78372434
1341080562,1341352364
29295740,29554293
40226880,40525209
54757753,54973872
48467188,48602975
1116502908,1116854946
70410034,70743686
68269849,68630096
59316257,59672047
67286596,67630759
1304452235,1304722706
1346598136,1346945465
1382693765,1382970831
1418274624,1418474725
1425298511,1425481414
40102454,40292568
1203987106,1204493969
1211898272,1212323550
1460319210,1460745490
1462644398,1462943417
1471222842,1471476421
1471608406,1471825010
78018370,78366089
81395363,81623885
1303504293,1303919628
1306332228,1306683663
1391311968,1391732033
1398522712,1398769011
49401830,49723118
1390915818,1391162103
1390663491,1390932298
1390767258,1391177218
1405039840,1405276692
1387297290,1387634471
1427742873,1428035055
1442618301,1442861592
1436803050,1436981784
67236722,67585482
61253527,61642024
1367760377,1368093509
1379369916,1379638094
47566296,47936231
1360627786,1360990976
54783488,55109230
1436673366,1437001205
1434295965,1434610127
1426056917,1426475787
56186159,56524893
51534493,51913341
1418978598,1419315942
1402780908,1403099929
91821444,92189435
68560858,68913652
1449217714,1449572640
1437298779,1437595167
1439810258,1440032359
283381040,283706720
321228650,321486428
50560506,50898053
1416516855,1416816543
1389205534,1389385519
46306643,46531612
50302726,50648737
1216426248,1216743414
64188529,64504420
62723198,62855590
1373553174,1373892481
1121268936,1121535518
53194513,53521414
1167102684,1167459466
1407335226,1407703337
1420587957,1420953415
1424475207,1424718643
58446962,58805530
60899237,61099795
1363159160,1363516348
58732152,59068937
59426533,59644316
51850641,52119713
68253668,68460187
1317547940,1317772556
65228284,65460160
1271711274,1271972396
77793422,78040498
95663521,95821985
63629290,63850184
88684898,88833370
840679451,840992268
24141616,24469085
67988765,68250116
54720275,62187055
1188828913,1189156300
1414733552,1415196287
1443606829,1443953539
1397360720,1397547424
1392105797,1392378940
55502189,55837225
83425942,83643399
1311183522,1311499136
108656180,108953919
56130153,56446148
1321306820,1321745487
48520277,48827948
1321901711,1322220748
1333022900,1333334728
45899823,46190337
1265787861,1266124703
1212113360,1212404126
34653993,35023260
50033985,50366361
59809933,60164883
1042506679,1042901092
47461705,47776295
57934592,58276050
1302066708,1302448093
1354263928,1354611502
1366337446,1366546479
1357562852,1357873474
56153124,56494716
51770085,52135062
71228268,71601310
1352970108,1353325825
111269694,111525016
1374429322,1374776196
63993783,64273998
1352569618,1353002972
1395232681,1395529508
1405340430,1405665752
1464295424,1464618718
63802594,64141508
1431038417,1431416115
1427037307,1427313279
128428122,128701203
47968137,48310306
1435587605,1435952355
1430146815,1430457210
67814723,68219663
1423140075,1423505855
1291129488,1291533494
81460596,81665485
1270171414,1270549798
63272814,63635975
1259518564,1259885456
1254319403,1254747494
107281670,107596748
56265372,56636328
1336482882,1336899395
47299228,47657089
1367179993,1367458206
59529595,59866145
1354192438,1354525951
1377006945,1377262091
75790989,75941575
47004078,47361369
52532959,52882279
62002033,62356594
1388429755,1388763221
